session,subjectName,setName,repetition,MVC,IMNF_GaMe,IMNF_GaLa,IMNF_SeTe,IMNF_BiFe,IMNF_VaMe,IMNF_ReFe,IMNF_VaLa,IMNF_GlMa,IMNF_ExLo,meanRMS_GaMe,meanRMS_GaLa,meanRMS_SeTe,meanRMS_BiFe,meanRMS_VaMe,meanRMS_ReFe,meanRMS_VaLa,meanRMS_GlMa,meanRMS_ExLo,aucRMS_GaMe,aucRMS_GaLa,aucRMS_SeTe,aucRMS_BiFe,aucRMS_VaMe,aucRMS_ReFe,aucRMS_VaLa,aucRMS_GlMa,aucRMS_ExLo,maxRMS_GaMe,maxRMS_GaLa,maxRMS_SeTe,maxRMS_BiFe,maxRMS_VaMe,maxRMS_ReFe,maxRMS_VaLa,maxRMS_GlMa,maxRMS_ExLo,t2maxRMS_GaMe,t2maxRMS_GaLa,t2maxRMS_SeTe,t2maxRMS_BiFe,t2maxRMS_VaMe,t2maxRMS_ReFe,t2maxRMS_VaLa,t2maxRMS_GlMa,t2maxRMS_ExLo
2,05CaEn,v1mspost,2,0.988220292517159,80.3905670370348,80.6300283580531,54.5092549625676,62.101216711905,51.9348958809436,60.0196602725665,52.6825208144376,68.5632774557294,60.018988987346,0.226704042797838,0.15039707397133,0.432876316013482,0.331492626689065,0.419502179312562,0.476595171749874,0.360509612736381,0.259954226311891,0.294407346315698,0.386755076627992,0.256588900450472,0.738604836315026,0.565612581312959,0.715859136957163,0.813328935605484,0.615166079937329,0.443552770238526,0.502360550619294,0.504338186558295,0.305372466734108,0.698163408838771,0.805585712154123,0.919996447664832,1.38466394148572,0.707368699842507,0.816922261421618,0.760723983830364,1.83120860644601,1.3902284283648,1.45635217206863,1.45076425006549,1.37160202168766,1.24354547578235,1.43213784338836,1.53737704111418,1.43912274589228
2,05CaEn,v1mspost,3,1.02602938505339,80.2169413705713,86.483582081911,52.1496442698698,62.0925006979958,50.7606314046074,54.2143593055422,51.750903983293,67.983193565682,59.8014415861111,0.298704122332332,0.354178157904643,0.504516503849083,0.48413434716992,0.448111950053846,0.432940823091778,0.377129097428112,0.30447718396915,0.388628202004075,0.366752881714093,0.43492541809782,0.619389011333142,0.59439078177262,0.550218868235823,0.531567485721936,0.463024739207327,0.373833671668448,0.477177888350741,0.752692588918281,1.15314032573691,0.89773404658881,1.14806911024965,0.707414422706262,1.03838639842736,0.568296808676777,0.79593419426584,0.80757468825688,0.877604244612803,0.980057380094266,0.993562566135004,0.997288134697967,1.09601570161647,0.778410981623932,0.842677039335032,1.05736292777573,0.961895233349825
2,05CaEn,v1mspre,1,0.890833294516696,82.429700186547,83.8664627287058,57.0570322889328,66.6119595823319,53.5893511163401,60.2783375299117,56.2879396707874,68.4817089367103,68.1682189949534,0.24141283550428,0.130345550616533,0.365785471452252,0.405241191771806,0.550689015334236,0.383802962993089,0.44598768001845,0.290405816703047,0.335322065706945,0.380225038205647,0.205269251541544,0.576124354849014,0.638260257317488,0.867424079106807,0.604570329389807,0.702464402689633,0.45735480606979,0.528175847398749,0.438360970573629,0.28266443972482,0.756543314385998,1,0.940134869219284,1,0.775076169842404,0.760432118570177,0.69118627004774,1.25241446555315,1.69992154917337,1.31388266018153,1.34880777076583,1.266850177928,1.14996747450586,1.21376400983985,1.30736330620579,1.23192506734369
2,05CaEn,v1mspre,2,0.936879322787035,82.2420751730394,81.6719402961978,56.4103019143014,63.1805449393703,54.071779802095,68.8614673286013,54.983981358432,66.0743155312664,69.0678826983158,0.231435783587115,0.157401165388912,0.357151895467938,0.353996311186054,0.410122695120445,0.274610269212885,0.382320069548494,0.276250849578176,0.310196027421696,0.483296667059173,0.328643895184998,0.745876635582239,0.739289098987319,0.856593906832455,0.573569556901324,0.798508660097064,0.576909119880026,0.647871381739212,0.365764643897122,0.394360943606376,0.629439470553186,0.94276053228184,0.927480670397071,0.881234682928531,1,0.923546587093885,0.761592875590249,0.12502489048188,0.126421816632515,1.8167024589015,1.83951891936188,1.87351078902735,1.62858307061592,1.82508401580532,1.96291406266802,1.74825307752036
2,05CaEn,v1mspre,3,0.948134950640716,81.4633923708652,85.5567474802832,54.4094597095897,63.6252235256946,50.0469806457836,60.192559349034,51.9468697009851,70.4143538124329,68.3747223144179,0.299712696174416,0.131384863321966,0.473963605470019,0.383076908456788,0.524268262458745,0.296196751180836,0.43026518515144,0.310746285902334,0.399276460268918,0.455139983330514,0.19950169128895,0.719796659077131,0.581778013862092,0.79629023345607,0.449859511639469,0.653501867369622,0.471914568763112,0.60644147579963,0.506650343661187,0.294449406031602,1,0.912710238468436,1,0.699490233033306,0.783670755501783,1,1,1.64358906187026,1.63939801453867,1.29293810179424,1.27105152128485,1.25661569158716,1.06243049855702,1.12576188045654,1.27710525631936,1.25708136351289
2,06AbPa,01,1,0.501574185498537,74.1062342383658,73.6846300924223,66.2458156977035,67.8078257968785,58.7314981624866,63.3127272911757,48.1976434207642,70.7372236282687,70.6104448355502,0.0629722294505644,0.287719315052586,0.509109212908766,0.44499951550775,0.676342901209778,0.606551398382456,0.440588593362055,0.290852642236273,0.155581738190502,0.147247652941017,0.673128943045833,1.19097086688349,1.04106090704458,1.58236967909613,1.41914263879035,1.03079001936219,0.680283199976808,0.363984426273284,0.213871300252435,1.2130554558892,1.26810019156126,1.25417830131341,1.20874223419589,1.17862899897592,0.612483438931749,1.03227061084523,0.615384329109204,0.125022477971588,1.4036508746568,2.02899608104728,2.25669064986704,1.51866224172936,1.65090203220955,1.46930513683183,2.30651338782965,0.528726345388223
2,06AbPa,01,2,0.533145900940358,70.0044832987535,69.6607314137877,64.3800936262431,68.8071246864444,57.8573768172065,61.8203926666383,46.3774072959845,69.6279950597113,62.8767863790853,0.0804827556497164,0.27041525336122,0.473174903222058,0.439839131569377,0.708523493171092,0.673603989692451,0.450364137329007,0.301586536210754,0.0884890073901849,0.165710743782729,0.556967292418568,0.974548080908618,0.905954677327543,1.45943150531669,1.38754629628611,0.927665215125321,0.62102785758352,0.18226861934662,0.25503457259021,0.472837764854517,0.974179713099391,1.07396913944918,1.17045450414453,1.26313720287777,0.624894560285285,1.00644171165784,0.126075676357002,2.18456511496065,1.84604250202739,1.92892699322701,1.97269745487175,1.27143878213792,1.12941760339701,1.07540299115456,1.96431587710999,1.13593660832282
2,06AbPa,01,3,0.461074333243485,70.319511509326,67.3693478535585,63.5598096075809,68.3299643924523,57.1495143045333,62.6004229660862,47.667927431151,69.7789605140151,56.4596225335613,0.105130752321076,0.371525758209435,0.482256012973533,0.451468621730537,0.693209855972935,0.60838119034266,0.449950646265217,0.254589044362365,0.100753677618604,0.246899781331636,0.872661812819794,1.13262815464959,1.06044312459581,1.62830107449937,1.42908385401951,1.05690148155732,0.597872261979728,0.236667270050684,0.25975005464628,0.795066191695719,1.12207823458929,1.22137391279213,1.21770369271132,1.18198254767999,0.700911610437396,0.695879422510759,0.148084935715381,1.45533520720908,1.10378246958539,1.82271945884497,2.21245408320395,1.45952590209466,1.38502465968434,1.91072405144216,2.24225458016808,0.565510993170831
2,06AbPa,01,4,0.472103323427523,73.1252714303986,68.7966998703249,64.2770780936577,68.4629604557909,56.323762271298,61.443547978375,47.3502427057641,67.293297575302,53.7204123454281,0.0967776782066176,0.337795077475011,0.559715653756485,0.455853673351753,0.65947183236114,0.621037119529098,0.446141092310263,0.319280089625234,0.101978082045077,0.222988959678073,0.77849871517623,1.28979983952873,1.05058468912044,1.51987362318215,1.43134941351345,1.02820768473727,0.735662280646939,0.235026158120056,0.295080920004113,0.551935092045763,1.20270443146782,1.24041377526112,1.02795495971147,1.30977842641287,0.648731585475019,1.13102322772764,0.178152158980815,2.42944648847142,2.11560903121608,2.13935637590454,2.15332540219187,1.33799990122139,1.64531847954264,1.68862246103337,2.23294885202965,0.939417017822919
2,06AbPa,01,5,0.4607011245729,74.3593104696335,62.8366589217353,64.3950866215152,66.5614834638322,57.3131312712525,59.5699622645241,46.8009777500529,64.1839060503702,52.5552898519395,0.084029950673595,0.849101023275415,0.511840045109587,0.472912122135339,0.668304420522396,0.651793209413927,0.413452102229981,0.330043497780759,0.0969687920924763,0.199333696681265,2.01318624164034,1.21400263345712,1.12181995905418,1.5853790874225,1.54624663059985,0.980788906522432,0.782795360390421,0.230005981832808,0.175836368045666,4.97530520206425,1.00280871549346,1.20545141730869,1.13910016214327,1.4768733991671,0.667338092181696,1.08660008717693,0.165612238767387,1.41575417010186,0.294977887439411,1.78965668567226,2.24364790943457,1.40597589759006,1.30772754044765,1.80735070259838,2.30324880855414,0.251674109172852
2,06AbPa,01,6,0.38989981609758,71.9451084044692,68.2534330288238,62.7923445636412,66.8745038741541,55.7705287842619,59.7987634403166,45.9735295174838,64.7893987972056,50.8700654490104,0.0767335457891966,0.353717233425974,0.451607312515733,0.438453339378088,0.707911814623631,0.660739027480974,0.434292841043651,0.380112437634422,0.0945119652697236,0.205266116017234,0.946286545447447,1.2080052958724,1.17294981168639,1.89389922543564,1.76772060306171,1.16188318482327,1.01680776778976,0.252836488973092,0.171333655885549,1.31270572822282,0.917323851028833,0.963099081645605,1.28564511107268,1.30154200489185,0.689684881394231,1.44149464745697,0.142846808359613,1.48417476820356,1.34681584847962,1.84689544096609,2.57326803340454,1.58474943484888,1.64760860150221,1.6531960829825,2.57699302105807,0.728467897993558
2,06AbPa,02,1,0.574403398598956,69.9494306523155,71.2246173277464,66.175870087307,71.406514503898,61.0335655049705,66.6549590975623,51.023154576643,69.8013408608138,72.975310340986,0.104735794553664,0.241882715906194,0.504076376492929,0.474374698893964,0.63918380334038,0.569945056530547,0.424690265119762,0.317478616768537,0.0923830539192273,0.267981587551496,0.619130656528566,1.29015649243475,1.21424489399522,1.63621102118201,1.45899187361957,1.08712704232656,0.812563188311459,0.236465178274114,0.33541475157483,0.529860559881539,1.6906624963231,1.73919744134114,1.37948316781645,1.53203573892645,0.746948089131441,1.16492902509751,0.14058366754943,2.68456960063057,2.4294062772162,2.36654669936777,2.39634679553295,1.87018884761646,1.87950137766807,1.85482317303128,2.41869686765684,1.71932586078022
2,06AbPa,02,2,0.566676615657414,68.1648837807301,68.659744906314,62.0008525132233,65.8684782820516,56.645869393823,60.570171376739,45.9368326925405,69.3065051924829,65.656903276808,0.109451634490516,0.29914054869656,0.525495038028938,0.510595983512804,0.727066472467747,0.672380098016457,0.50924845286811,0.322774704742203,0.0976268628177844,0.241908340615826,0.661616554089373,1.16218596688866,1.12941050783729,1.60827314571531,1.48735516520511,1.12644859080842,0.713809013891191,0.215940486235353,0.760730085305513,0.62571166839803,1.4217539019896,1.60462366253863,1.26983378919667,1.15644287635207,0.738706377953909,1.26230422971043,0.138026174089499,2.33680131054739,1.49120378539963,2.05089994466593,2.02808371188386,1.52472967846716,1.70493135370515,2.12493629185673,2.13098957810504,1.5852625409502
2,06AbPa,02,3,0.528455750407232,74.7634343961016,70.4929258141074,61.8636091223287,66.7171616749627,56.5577798302671,58.3267671666545,45.2437571728652,68.1449064917488,62.0871735564228,0.115350988298655,0.251345206385555,0.552928108420729,0.509208364000173,0.700658033479858,0.66946210659529,0.570605336231591,0.319720770022673,0.102231653663522,0.283241158887736,0.617139398623374,1.3575717376424,1.25032821233181,1.72043114790162,1.64385917975707,1.40111433249434,0.784856754798296,0.251021010789558,0.432569506441508,0.49840638700226,1.3527705546791,1.57829357288783,1.30113679038932,1.31197153956652,1.65437531471239,1.28816638496444,0.139596419350752,1.51120046827373,1.64111109241435,2.10348116328042,2.31534257540938,1.65042368195848,1.56241971076645,0.70147080741161,2.37866818430946,1.94796091789344
2,06AbPa,02,4,0.480859827764964,70.6299973056097,70.0586873178378,61.988904328536,67.0739512212457,54.4831166540429,59.0775581437723,46.1783683046531,64.1984302248926,58.6230959088197,0.117472092544748,0.265421483088211,0.535875365792281,0.475450621093602,0.766633677786665,0.729372353196509,0.494539999008944,0.404931923663805,0.105506867198263,0.26303948506893,0.594738884378654,1.20074121413684,1.06542658218506,1.71790992606399,1.63441083524305,1.10816601133697,0.907190823650945,0.236420976193473,0.962216366766217,0.547429033736366,1.26554178412241,1.25471932979612,1.28855218100732,1.32515968431819,0.710795966782794,1.24930212981626,0.150207844273738,2.36194055311684,1.38037905760766,1.8525343500395,2.08907763263848,1.33474669206691,1.40552342229338,1.70679016213894,2.16031999924802,1.40878287697486
2,06AbPa,02,5,0.489168250966326,66.4273806587085,66.9948901771729,64.5001757540752,67.822738271992,55.3401991046314,58.5515607205954,44.8393110873474,63.9169728470477,54.4442292624903,0.136970307960257,0.348894776235048,0.505768226361159,0.497293132271516,0.718980471747277,0.674735161885768,0.504233415681003,0.379246668136936,0.101667174848868,0.299457634068607,0.763125858000539,1.10614464312462,1.08774684720443,1.57270017708526,1.47595309139793,1.10296840093577,0.829373356044924,0.222373206153424,0.680367914225927,0.628276253513403,1.07998883623566,1.39904932696319,1.20870373772426,1.22084101781632,0.710080585721949,1.29056173068744,0.151807176221477,2.31212695568084,1.27142536551939,2.01970610618581,2.01411844664132,1.32590504607818,1.65418004431702,1.60295983182586,2.11609323332828,1.23929632313857
2,06AbPa,02,6,0.393392181598051,72.5708118574102,72.0955715299457,65.2782670537801,67.1664559797258,52.4936749722111,58.8602374853455,45.4498084049723,62.4837384949012,56.1357154632636,0.0994509610322542,0.381330056385846,0.440034761206821,0.433824335107191,0.801617166880731,0.703058287682507,0.474113350790677,0.473849178741452,0.104877577898632,0.260072289155218,0.997229146789845,1.15075132322221,1.13454847539773,2.09639466891201,1.83863965042407,1.2399084884168,1.23902767708943,0.274279621366311,0.321330577014914,1.70514373811566,1.20170898588348,1.11194341483431,1.23992403785421,1.40565502966722,0.658412893135101,1.44135808198745,0.1765146263468,1.31888284196805,1.23507034009541,1.93443910572154,1.9293172306071,1.50606409615028,1.31469221687442,1.70488597559259,2.55697974463109,1.1945609641903
2,06AbPa,03,1,0.468390706103095,71.9303566094767,72.194193202121,66.200330020147,72.199187122501,59.1244233633208,65.1287034902303,49.768691019784,67.7623657684682,90.4497913740939,0.107138088225421,0.267159294285531,0.493787214428336,0.42066015635895,0.63521672489701,0.545299830467526,0.422175132827109,0.310753354953422,0.100770653299667,0.26738606946771,0.667275712642524,1.23321367227682,1.05071531081428,1.58674394853311,1.36215562858938,1.05456322934247,0.776041499494415,0.251711861207878,1.05064800065709,0.595277424819019,1.29177676215313,1.20856925443467,1.27276680458503,1.38547695675295,0.717452969959996,1.09761697285586,0.232374837371192,2.62265107040848,2.41265273347919,2.43360600434797,2.38145564129679,1.62713789002085,1.61456592749958,1.6788226248305,2.42894972193268,2.21708887203728
2,06AbPa,03,2,0.440596462859318,75.4239667144254,74.9674963048001,63.7937824127237,67.3689072867111,56.1119691826163,62.1956620892313,46.5096207072077,65.9662581947849,90.4566808343181,0.0675100642774944,0.209711843834486,0.462787380171502,0.443248339728233,0.698482397130033,0.609334976351798,0.462424792510577,0.322786552715828,0.108229921922472,0.16849883442922,0.523434667105529,1.15505309029079,1.10629586572334,1.74344174481046,1.52096212772682,1.15421367823471,0.805488012477139,0.270146880910389,0.150899586403667,0.389165540089949,1.06214303216397,1.03692173463353,1.11632457352075,1.13200899972142,0.694141677141495,1.07918955461356,0.29780907845812,1.41667408766696,1.41341468960166,2.02571589758262,2.25573627533364,1.62620682043611,1.460908775696,1.87205856021858,2.46620026469287,2.19520459697811
2,06AbPa,03,3,0.462187285754919,72.3469515362045,66.516202309239,64.0530515611997,67.233736771787,57.523484849214,62.8057198125026,47.8619463756699,64.291147104379,85.6994314447812,0.0913960758563358,0.343128779487777,0.546786221844237,0.474567717828657,0.657228369990305,0.579880159423872,0.439613140153842,0.343418343552861,0.0991054606331306,0.21058790624567,0.790815067775792,1.26008298390589,1.09372357023715,1.51471930216905,1.33649817482522,1.01318530267085,0.791338973710831,0.228392181692391,0.277366834942333,0.872353053735355,1.1507211947276,1.22629057462237,1.27166156601318,1.23901554198687,0.687854351547843,1.1373994578527,0.157180202100416,2.42618704900437,1.23136966722811,1.75800195826044,2.15239413377271,1.37851007745465,1.36547231958647,1.49724680089695,2.20221699419752,2.01316950510899
2,06AbPa,03,4,0.409255269042458,75.2945435741226,70.8569931904017,64.2549216498771,67.0797034838891,55.9365448633154,60.7765779933227,45.704647973595,62.6967839373376,78.4608746217974,0.0678103552657765,0.225636702970474,0.458822464070951,0.45717874298118,0.718916033065461,0.599855541577569,0.48206641721411,0.401652384523094,0.149309917563791,0.161506947103807,0.537444967826884,1.09285818254508,1.08899280987615,1.71243375471747,1.42886405451974,1.14828141408685,0.956513841997542,0.355639531127244,0.134114861560585,0.388002237827471,0.996059373258472,1.09297285854424,1.20591640983992,1.35589917579952,0.692850250415621,1.30344740257527,0.316840873863334,1.21273780741742,1.22065354660963,1.81805903976246,2.21058657735236,1.35242732257397,1.34870226883646,1.34777100540209,2.33677277271044,0.3438690231437
2,06AbPa,03,5,0.319541001385516,72.4435038657791,69.1476544689765,62.9916165633665,67.1505456982012,54.0683229930328,60.0220168377539,45.9076692650564,64.7646378965669,79.5692325612314,0.0935602647931611,0.270303906062696,0.516575280570941,0.4577668321285,0.809485021674527,0.677951034032597,0.471913760362285,0.380218010051241,0.105530503541386,0.260934409159604,0.753956345490347,1.44074287966589,1.27688065824272,2.25796952063284,1.89111309474948,1.3163385170892,1.06037008787774,0.294311338974989,0.308885651900706,0.675967217397054,1.07106299598365,0.953586359929613,1.45905327317711,1.17326574615466,0.76344480210765,1.42092777874077,0.21859145209518,1.36124204315037,1.33702976805414,2.82934403119659,1.84176257967549,1.71185441137073,1.54888717514613,1.64713313755582,2.75484472320819,2.86379996114122
2,06AbPa,04,1,0.486972922624617,73.3525944251517,71.0893024508913,66.0084827608575,69.9739122227337,57.1639901753497,62.6655681607337,49.1657983720904,67.6556833327331,74.4179707218301,0.0721925812156364,0.230061181111471,0.440708185621989,0.420370708439362,0.690974162770616,0.599732138269526,0.448211794621323,0.327054558714109,0.11730012576438,0.187641326092899,0.598149450474788,1.14584314140598,1.09303553594747,1.79676201016461,1.55953477799953,1.16549845101494,0.850215833588921,0.304869042621733,0.31467140961981,0.605520175324242,1.13096615912468,1.25503520769333,1.36957731420263,1.29117964018537,0.698439948411085,1.15541359979375,0.523528745909286,2.72507268836989,1.76169372344254,2.11091277791113,2.46990996590484,1.68579678227137,1.73561870070889,2.21381599262788,2.59190382226587,0.166926708035986
2,06AbPa,04,2,0.440512892277891,72.9773727320771,68.6256645330462,64.0690448137299,71.5394565841743,59.8333501456039,64.3581931343192,50.1995402473777,68.9187610410886,67.615602123616,0.078325972290257,0.250746071813175,0.500164844620409,0.411098729933867,0.576041913318241,0.535048121539586,0.385873041782931,0.32437982685491,0.103728908225046,0.207936870050328,0.665866702540195,1.32835482548279,1.09194796428823,1.53011974102788,1.42124214133992,1.02497754658186,0.86145419970757,0.275532534341597,0.40103101965786,0.688727223249281,1.12352539862103,1.2057229211476,0.94554504098849,1.04898790460044,0.582961366600865,1.29850885577405,0.262535091288857,2.78093900281582,0.125020028841532,2.14536231987843,2.47223032824623,1.97308146076719,1.69277584675378,2.27434015224008,2.58630819441448,0.513350397757128
2,06AbPa,04,3,0.364776946667888,73.6531184992704,72.2102436624445,60.9498965808225,66.951466289799,56.5538394128176,60.6975133718087,46.7269130628138,65.6220085434485,54.3964173262793,0.0721326124683721,0.21780021724725,0.538787276973082,0.432521204332123,0.713297331578639,0.625267485780896,0.445323237031293,0.321905505594977,0.10537793645754,0.185753849215344,0.561227217475874,1.388291306308,1.11461695866962,1.83822362862658,1.61140122520655,1.14763411733655,0.829399071921316,0.271504762364278,0.620809894662748,0.346792699762391,1.06207795220465,0.99539036257682,1.36060951321587,1.45777867017954,0.755034541599891,1.10503638015411,0.232302609514,2.70179505276942,1.30026069536555,2.17843139239668,2.04852172936821,1.39245464977285,1.39897341422589,1.63690831676189,2.51275088363122,0.131539354141725
2,06AbPa,05,1,0.443642671707059,67.8579807026814,68.2650273569804,66.0374387320162,69.2723245915272,60.1207426350452,64.2207514697416,49.5984252414926,67.0575189475321,93.4575789343254,0.0956589728625008,0.270136768464843,0.432325216131847,0.405292471760378,0.619747028288629,0.477271133011332,0.404841837780909,0.354648519229915,0.130021984249427,0.244749431077412,0.69144172256345,1.10662302517425,1.03743319018538,1.58644969672477,1.22176168905609,1.03633884520767,0.907687068887695,0.33266396934397,0.439322115757277,0.608302331137885,0.91291795500098,1.10448237091633,1.07385772246454,0.967124258805443,0.563387536762818,1.33107923351589,0.753980001345242,2.68456960063057,2.50483777063431,2.37399672340906,2.41823124115425,1.79010108917253,1.67369446352729,1.53540339226074,2.47783143348462,2.68363834762541
2,06AbPa,05,2,0.422547912237807,72.8645558522809,68.5399438878071,64.9029061190617,69.1582817520802,57.2928697057174,61.8981087202972,47.829428882693,67.1556097680736,90.7572194932006,0.0918082835577412,0.291169165479611,0.531077631861923,0.49450692064198,0.650175703817279,0.551179521922982,0.43692300757562,0.332654344787246,0.122356339811724,0.230332353870086,0.730697766265532,1.33265020513981,1.24099230372625,1.63166331252507,1.38323095528872,1.09648294978253,0.834650929309257,0.30689437449308,0.33754557777417,0.518839971206426,1.04752896311397,1.2372920363396,1.14447288193738,0.956865367229668,0.644755747022103,1.17917216179628,0.66298007672664,2.60774910268231,2.33908179936159,2.33954742727029,2.3767976599664,1.4911733776163,1.36917886553653,1.8189754253421,2.41823854384083,2.63428989347829
2,06AbPa,05,3,0.330852684349796,69.0119432828759,68.4593265166244,62.7887162207551,66.5912281184554,57.3360311993132,62.4997348163908,47.7633592613353,62.3643812492194,89.3189445379903,0.0868171935583588,0.266472414937713,0.606250703625933,0.517493713294705,0.587726767944903,0.519432619009236,0.384876946323108,0.405588461503163,0.146669865856525,0.243598078500978,0.747848452998831,1.70136807994637,1.45235547283603,1.64949696596517,1.45785675154253,1.08018381024121,1.13809752892479,0.411547459300133,0.173217076995955,0.45224230634432,1.26319458124207,1.17270269102045,1.04850273168309,1.08565328966375,0.667854032412314,1.31658388714682,0.676375770029208,0.125019043266301,2.59699707194709,2.05408383377761,1.8841324341791,1.66668776674758,1.46274608722937,1.82080807706842,2.7380800146275,0.258652061580746
2,06AbPa,POST,1,0.943881668887169,77.0804961210445,75.5838890417977,72.2781082338874,74.9908140977063,59.489015792492,67.9488992237528,52.246935233607,77.8996657969559,82.282987503705,0.0645409490842339,0.18559043191983,0.355156825983545,0.252074604913851,0.507943503358467,0.402393796545552,0.353499396443011,0.216525061800079,0.341463633057775,0.0929780006142648,0.267527674841884,0.512069168367071,0.363432531330305,0.732344290833435,0.580185984302598,0.509643593682642,0.312039159790501,0.492153591349498,0.427065710078873,0.411252651419674,1.01260686668233,0.654254798192966,0.907599359325381,0.72763855726019,0.686231305417638,0.894791587237063,1.17323733764865,1.56677192464482,1.51694443291143,1.25942477937343,1.26640994176597,1.15138760103561,1.06151184491837,1.54348805000305,1.53976263006037,1.55419863233826
2,06AbPa,POST,2,1.01731122701938,79.4965957290935,77.7142602121762,72.1705320057985,77.6364980054058,61.6334330454241,66.237494380495,51.7787231827517,72.6000036197294,81.9563003427874,0.0669196470998172,0.191500072235835,0.343548163363874,0.249950377786236,0.480156038253469,0.437550983677623,0.340394464432416,0.328488561908673,0.270697700449873,0.117445853129505,0.336317062887286,0.60341179758694,0.439054248226747,0.84337257648489,0.768552527563306,0.597879217590982,0.576768880394766,0.475375497725522,0.53060780951331,0.532574691817678,0.927227461516146,0.808982232058521,0.895463376898471,0.902710681363621,0.748960129211909,1.30736759870588,0.806699823233799,1.88148868182441,1.88055736704563,1.54388707451772,1.61140739597905,1.77438748226504,1.40651814464809,1.79161680567242,1.80139561084958,1.88148868182441
2,06AbPa,POST,3,0.945416635630274,72.7625928883948,74.1337787175066,68.4906268461648,74.1388316495779,61.1366369443444,65.1853572120894,48.8708022590128,74.2449737641036,80.3916778851061,0.103304909074586,0.227243109256041,0.461810843053406,0.364389585152811,0.500814948907096,0.401709751446325,0.372794587331706,0.258461001029153,0.327555031479995,0.181631313466485,0.399937208790411,0.812828701002338,0.64145868155711,0.881558229842892,0.707120210561648,0.656207070968484,0.454828100614422,0.57649328034097,0.874967844890025,0.587170933799911,1.32711073991504,1.30795294883074,0.883246476362202,0.760231724791888,0.752489319367852,0.806985451993581,0.977610301003354,1.88521313036805,1.86751815717947,1.58719252929715,1.56437532702766,1.54807732540659,1.35017302000795,1.66262899394322,1.65843807924066,1.0912676228276
2,06AbPa,PRE,1,0.996685891360367,78.7352074198993,76.7741330653779,71.4323948475933,75.0666559097853,57.5456041901784,67.0694205414117,50.5581055069891,77.7847329541964,88.3281014972216,0.074578187181991,0.232409902851398,0.35716515215144,0.303813383738731,0.560023155934502,0.426869793350524,0.401666101600447,0.209750249336763,0.210633871779181,0.121510260063209,0.379014920353664,0.582429754758164,0.49548946933401,0.91329566305015,0.696139262534587,0.655040077595918,0.341988003145558,0.343478301873075,0.600834081512063,0.685041079851038,0.96528182296447,0.897626296065742,0.951974785349372,0.893722974890035,0.736564100638264,0.693925063708843,0.584573831570789,1.75578841859837,1.39722666755189,1.43587683032703,1.44984676867949,1.52062778966529,1.30595640364915,1.44332746411501,1.60118776749781,1.61376071201502
2,06AbPa,PRE,2,0.94766447598105,67.5360782408341,76.3473343483908,68.8827637863663,76.0700032690743,60.3007169944722,66.0254393687915,51.2440573971031,73.8342878076498,92.6220591391115,0.200710882282138,0.189872126574604,0.352439541546992,0.268796156176022,0.501621326724985,0.433647249449347,0.380366072269123,0.249839954823991,0.181898556701701,0.445974151668398,0.422038015894755,0.783553915618365,0.597658899590375,1.11532046710968,0.964150464557783,0.845702964910789,0.555390644898249,0.404363572834579,1,0.486009870983355,0.8945592912321,1,1,1,1,1,0.704867506179937,0.141786463241233,2.34844015552433,2.02808190688733,2.04298229054486,2.12167494173622,2.01318152322979,2.17755138045198,2.15846026389076,2.19617686002389
2,06AbPa,PRE,3,0.856362941837666,67.2954814028667,74.5863745755618,68.0611363585821,74.4340635382393,57.6237368817158,63.0026673108811,50.1235827027567,69.7387592745359,90.0844820930842,0.154918490422848,0.218802132125931,0.403241144499612,0.31411447256476,0.536947770240834,0.412647566313411,0.380555326147948,0.287139356911342,0.205608498097807,0.300413511396982,0.424669065397604,0.782758990987045,0.609856798323002,1.0423914235623,0.80104881959762,0.738735389174707,0.55724052651181,0.398994601490074,0.873514592709238,0.612210324693222,1,0.913090217820332,0.886314883610516,0.848232704053008,0.871561390342182,0.867490278814922,0.999822067805119,0.125026561835954,2.05932949616204,1.63745215901725,1.77854358634051,2.0458256961872,2.00252040661274,2.00205475833775,2.06631422028695,2.06584857201196
2,07BoLa,01,1,0.484637597583192,63.4928741652585,69.2755038734046,63.4025019836599,96.5254599367803,61.552938437193,55.9097251558201,47.209434765598,79.1884854122821,48.6809452167469,0.330132263103708,0.147380349048658,0.425313409985413,0.110499712498534,0.542807097652748,0.360207103041212,0.465027506169233,0.290353748552053,0.585267212891348,1.0552472576607,0.471132526608117,1.35953510469524,0.353091897294648,1.7352016531002,1.15150601509311,1.48657694134989,0.928173223240222,1.87093185244448,0.595898194297786,0.301836646919136,1.54421253210624,0.672321065802701,1.02041714944883,0.959325406193769,1.25434384483121,1.11601603285504,1.1719101201182,2.07593218678127,1.60612943328518,2.91822473492241,3.22552881550459,2.46285596096883,2.25938341064396,2.68029687859288,2.89866902070355,2.90658442883976
